image_name,scene,ref_type,strategy,matching_method,pitch,yaw,altitude,pred_error,inlier_count,total_time,retrieval_time,match_time
DJI_20240917112802_0471_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,-94.9,111.4,4.894600205397511,191,2.1059815883636475,0.014970616652415348,0.22995305061340332
DJI_20240917112805_0472_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,-85.2,111.4,1.3662062739656764,445,2.0982131958007812,0.015022900498029098,0.23241758346557617
DJI_20240917112808_0473_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,-81.7,111.4,2.739551647062767,363,2.0293798446655273,0.014975693761085977,0.231032133102417
DJI_20240917112809_0474_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,-81.7,111.4,4.0220684344627475,479,2.0289366245269775,0.01506131765793781,0.23207616806030273
DJI_20240917112811_0475_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,-82.1,111.4,2.540355241663835,488,2.0242927074432373,0.014777889155378246,0.23146915435791016
DJI_20240917112813_0476_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,-82.2,111.4,46.80885455162971,82,1.963890552520752,0.01457848452558421,0.21604013442993164
DJI_20240917112815_0477_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,-82.2,111.4,3.0912384753949955,451,1.9009015560150146,0.01429231239087654,0.21640753746032715
DJI_20240917112817_0478_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,-82.1,111.4,4.190738116612109,447,1.9036331176757812,0.014306212916518703,0.21254372596740723
DJI_20240917112818_0479_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,-82.2,111.4,0.6410358341779461,333,1.899364709854126,0.014275666439171993,0.2110300064086914
DJI_20240917112820_0480_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,-82.0,111.4,3.6047984701312923,360,1.9403648376464844,0.014478769302368164,0.21445345878601074
DJI_20240917112823_0481_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,-83.8,111.4,3.131333146446225,316,1.9848015308380127,0.014374342619204054,0.22603893280029297
DJI_20240917112824_0482_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,-83.6,111.4,6.23736058665614,30,1.97432279586792,0.01454768928827024,0.21753811836242676
DJI_20240917112826_0483_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,-83.0,111.4,37.252509767188506,9,1.9566125869750977,0.014647023677825928,0.21404552459716797
DJI_20240917112828_0484_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,-83.0,111.4,30.770955046306053,33,1.9635262489318848,0.014748415946960448,0.21350646018981934
DJI_20240917112830_0485_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,-83.0,111.4,4.522208494976677,656,1.9253735542297363,0.01416767120361328,0.21654224395751953
DJI_20240917112832_0486_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,-83.7,111.4,4.329818968799139,503,1.9872033596038818,0.014582138435513365,0.21904301643371582
DJI_20240917112839_0487_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-66.3,-172.4,108.3,2.3881259489262474,358,1.817011833190918,0.014821746376123322,0.21816730499267578
DJI_20240917112842_0488_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-60.5,-172.4,108.3,3.577701288196447,360,1.5943474769592285,0.014384957102986125,0.21120119094848633
