image_name,scene,ref_type,strategy,matching_method,pitch,yaw,altitude,pred_error,inlier_count,total_time,retrieval_time,match_time
DJI_20240917112824_0482_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,-83.6,111.4,111.24063009577141,4,2.48837947845459,0.01440726074517942,0.7075786590576172
DJI_20240917112826_0483_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,-83.0,111.4,14.772311826596974,5,2.792879581451416,0.015069599151611329,0.9499509334564209
DJI_20240917112828_0484_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,-83.0,111.4,53.80924474008281,5,2.862982988357544,0.016017451286315917,0.8880610466003418
DJI_20240917112830_0485_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,-83.0,111.4,18.117997372699133,5,2.9938483238220215,0.0170751953125,0.9062776565551758
DJI_20240917112832_0486_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,-83.7,111.4,56.58189549846036,5,2.957507610321045,0.016153849807440068,0.9277403354644775
DJI_20240917112839_0487_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-66.3,-172.4,108.3,47.191120304301094,4,2.7200989723205566,0.015985239757580705,0.9207279682159424
DJI_20240917112842_0488_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-60.5,-172.4,108.3,322.79429363913073,4,2.50577449798584,0.0163340475652125,0.8904464244842529
DJI_20240917113008_0507_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-41.8,161.8,107.8,123.13740620465445,4,2.0088374614715576,0.017407491472032334,0.8582174777984619
DJI_20240917113014_0509_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-30.1,146.4,107.7,227.36680471103736,4,1.8642733097076416,0.01659224714551653,1.0413179397583008
DJI_20240917113016_0510_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-30.1,146.4,107.7,80.78201724301447,4,1.9762372970581055,0.02195530278342111,0.98140549659729
DJI_20240917113019_0511_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-30.1,146.4,107.6,694.917900315675,5,1.90041184425354,0.021781461579459056,0.9297177791595459
DJI_20240917113020_0512_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-30.1,146.4,108.3,83.86489555456671,4,1.9661896228790283,0.02319457701274327,0.9590249061584473
DJI_20240917113022_0513_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-30.1,146.4,108.3,104.09481764679158,4,2.014265537261963,0.023346117564610074,1.0055100917816162
DJI_20240917113025_0514_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-30.1,146.4,108.3,82.87117845234437,4,1.9721689224243164,0.02404075860977173,0.9290735721588135
DJI_20240917113027_0515_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-30.1,146.4,108.3,148.090029489201,5,1.912017583847046,0.023634723254612515,0.8946657180786133
DJI_20240917113029_0516_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-30.1,146.4,108.3,29.188318221135813,4,1.83493971824646,0.01970951897757394,0.9295008182525635
DJI_20240917113034_0518_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-45.5,145.3,113.7,10000,1,2.103632688522339,0.02002966668870714,0.838770866394043
DJI_20240917113038_0519_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,145.3,114.2,214.15823256887435,5,2.463036298751831,0.017032400155678775,0.7729940414428711
DJI_20240917113040_0520_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,145.3,114.1,99999.0,1,2.3374667167663574,0.016457593893703028,0.6859560012817383
DJI_20240917113041_0521_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,139.1,114.1,179.46736440467902,7,2.1828246116638184,0.01484018862247467,0.6864285469055176
DJI_20240917113043_0522_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,125.5,114.1,116.05191032862231,4,2.225206136703491,0.01512268525135668,0.7093496322631836
DJI_20240917113045_0523_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-77.1,125.5,114.2,278.40250311105444,4,2.100160837173462,0.014964929998737492,0.6914339065551758
DJI_20240917113047_0524_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-73.2,125.5,114.1,166.55189349233416,4,2.0127878189086914,0.014747703579110158,0.6656274795532227
DJI_20240917113049_0525_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-73.2,115.4,114.1,10000,1,2.068655014038086,0.014391489931055018,0.7005274295806885
DJI_20240917113051_0526_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-65.2,107.9,114.1,135.37577286044746,4,1.9772138595581055,0.014748454093933105,0.6569356918334961
DJI_20240917113054_0527_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-58.1,107.9,114.2,129.65532033650652,4,1.8199620246887207,0.014350766041239754,0.6544954776763916
DJI_20240917113057_0528_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-58.1,42.0,114.0,205.61531373088707,4,1.8319146633148193,0.014273170767159298,0.7015202045440674
DJI_20240917113059_0529_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-47.8,7.1,114.1,160.85043361351688,4,1.9180035591125488,0.014950957791558627,0.7411491870880127
DJI_20240917113101_0530_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-38.6,7.5,114.1,267.9082430871258,4,1.788088321685791,0.015347166264310796,0.7625069618225098
DJI_20240917113105_0531_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-37.6,-5.0,114.1,10000,1,1.7049107551574707,0.01495622479638388,0.7691473960876465
DJI_20240917113119_0536_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-38.0,-62.2,113.9,190.58989930960814,4,1.5696704387664795,0.015228271484375,0.7122800350189209
DJI_20240917113121_0537_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-45.3,-62.3,105.7,689.2765821407161,5,1.7861406803131104,0.015170223308059404,0.6729412078857422
DJI_20240917113124_0538_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-54.0,-62.3,95.8,7728.635512183289,5,2.191028594970703,0.014536410202214748,0.7078795433044434
DJI_20240917113127_0539_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-59.1,-62.4,85.9,22.45752242226349,4,2.5177111625671387,0.014361595439019605,0.665363073348999
DJI_20240917113130_0540_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-59.1,-62.4,74.2,10000,1,3.03804612159729,0.014435927644908,0.6978750228881836
